CVNA,Hour1,12/13/2024 1:00:00 PM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
META,Hour1,12/13/2024 2:00:00 PM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
CVNA,Hour1,12/13/2024 2:00:00 PM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
RIVN,Hour1,12/13/2024 2:00:00 PM,HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,HmaEmaPriceStrategy,0,Long,Open
TD,Hour1,12/13/2024 2:00:00 PM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
LCID,Daily,12/13/2024 12:00:00 AM,High Option Interest With Price 2.535 (2024-12-13T00:00:00) < 2.5641 (2.49 - 2.70),,0,Short,Open
META,Hour1,12/13/2024 3:00:00 PM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
CVNA,Hour1,12/13/2024 3:00:00 PM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
MARA,Hour1,12/13/2024 3:00:00 PM,Price 22.485 (2024-12-13T15:00:00) < 22.7997 (22.34 - 23.64),SwingPointsLiveTradingStrategy,0,Short,Open
RIVN,Hour1,12/13/2024 3:00:00 PM,HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,HmaEmaPriceStrategy,0,Long,Open
COIN,Hour1,12/13/2024 3:00:00 PM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
TD,Hour1,12/13/2024 3:00:00 PM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
GME,Hour1,12/13/2024 3:00:00 PM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
SMCI,Hour1,12/13/2024 3:00:00 PM,SMCI Enter position at 36.51 at 2024-12-13 15:00:00 after 4 bars and just crossed pivot level 35.505,SwingPointsLiveTradingStrategy,0,Long,Open
IREN,Daily,12/13/2024 12:00:00 AM,High Option Interest With Price 13.082 (2024-12-13T00:00:00) < 13.72635 (13.20 - 14.66),,0,Short,Open
RIVN,Daily,12/13/2024 12:00:00 AM,High Option Interest With Price 14.325 (2024-12-13T00:00:00) > 13.526425 (12.94 - 13.86),,0,Long,Open
MSTR,Daily,12/13/2024 12:00:00 AM,High Option Interest With Price 406.06 (2024-12-13T00:00:00) is rebounding on down trend line 543 (2024-11-21T00:00:00) - 444.9447 (2024-12-05T00:00:00),,0,Long,Open
UAA,Daily,12/13/2024 12:00:00 AM,High Option Interest With (O)Price 8.845 (2024-12-13T00:00:00) < 9.778725 (9.64 - 10.12),,0,Short,Open
USO,Daily,12/13/2024 12:00:00 AM,High Option Interest With USO Enter position at 74.22 at 2024-12-13 00:00:00 after 5 bars and just crossed pivot level 71.5425,,0,Long,Open
AMC,Daily,12/13/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,,0,Short,Open
WBA,Daily,12/13/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,,0,Long,Open
EWZ,Daily,12/13/2024 12:00:00 AM,High Option Interest With Price 25.25 (2024-12-13T00:00:00) < 25.76475 (25.55 - 26.45),,0,Short,Open
X,Daily,12/13/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,,0,Short,Open
IEF,Daily,12/13/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,,0,Short,Open
POET,Daily,12/13/2024 12:00:00 AM,High Option Interest With Price 4.245 (2024-12-13T00:00:00) < 4.73715 (4.45 - 5.16),,0,Short,Open
RDFN,Daily,12/13/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,,0,Short,Open
NVDA,Daily,12/13/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,,0,Short,Open
TLT,Daily,12/13/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,,0,Short,Open
RIOT,Daily,12/13/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,,0,Long,Open
